INSTITUTION NAME,PROGRAM NAME,# of Borrowers 2012-13 (1),# of 12-13 Borrowers who received Repayment Assistance (2),2015 Repayment Assistance Participation Rate (3),,,,,
ALGOMA UNIVERSITY COLLEGE,Agricultural And Biological Sciences,8,3,37.5%,,,,,
ALGOMA UNIVERSITY COLLEGE,Business and Commerce,40,17,42.5%,,,,,
ALGOMA UNIVERSITY COLLEGE,Computer Science,10,4,40%,,,,,
ALGOMA UNIVERSITY COLLEGE,Fine And Applied Arts,*,*,*,,,,,
ALGOMA UNIVERSITY COLLEGE,Humanities,9,4,44.4%,,,,,
ALGOMA UNIVERSITY COLLEGE,Mathematics,*,*,*,,,,,
ALGOMA UNIVERSITY COLLEGE,Other Arts and Science,10,3,30%,,,,,
ALGOMA UNIVERSITY COLLEGE,Social Sciences,73,28,38.4%,,,,,
BROCK UNIVERSITY,Agricultural And Biological Sciences,15,5,33.3%,,,,,
BROCK UNIVERSITY,Business and Commerce,340,95,27.9%,,,,,
BROCK UNIVERSITY,Computer Science,27,6,22.2%,,,,,
BROCK UNIVERSITY,Education (Teacher Training),299,86,28.8%,,,,,
BROCK UNIVERSITY,Fine And Applied Arts,72,21,29.2%,,,,,
BROCK UNIVERSITY,Humanities,223,70,31.4%,,,,,
BROCK UNIVERSITY,"Kinesiology, Recreation And Physical Education",202,47,23.3%,,,,,
BROCK UNIVERSITY,Mathematics,17,5,29.4%,,,,,
BROCK UNIVERSITY,Nursing,47,5,10.6%,,,,,
BROCK UNIVERSITY,Other Arts and Science,319,106,33.2%,,,,,
BROCK UNIVERSITY,Other Health Professions,63,19,30.2%,,,,,
BROCK UNIVERSITY,Physical Sciences,88,27,30.7%,,,,,
BROCK UNIVERSITY,Social Sciences,379,123,32.5%,,,,,
CARLETON UNIVERSITY,Architecture And Landscape Architecture,40,11,27.5%,,,,,
CARLETON UNIVERSITY,Business and Commerce,184,56,30.4%,,,,,
CARLETON UNIVERSITY,Computer Science,95,23,24.2%,,,,,
CARLETON UNIVERSITY,Engineering,343,79,23%,,,,,
CARLETON UNIVERSITY,Fine And Applied Arts,28,3,10.7%,,,,,
CARLETON UNIVERSITY,Humanities,*,*,*,,,,,
CARLETON UNIVERSITY,Journalism,51,14,27.5%,,,,,
CARLETON UNIVERSITY,Mathematics,18,6,33.3%,,,,,
CARLETON UNIVERSITY,Other Arts and Science,1508,556,36.9%,,,,,
CARLETON UNIVERSITY,Social Sciences,151,42,27.8%,,,,,
CARLETON UNIVERSITY,Theology,*,*,*,,,,,
LAKEHEAD UNIVERSITY,Business and Commerce,64,21,32.8%,,,,,
LAKEHEAD UNIVERSITY,Education (Teacher Training),307,116,37.8%,,,,,
LAKEHEAD UNIVERSITY,Engineering,223,36,16.1%,,,,,
LAKEHEAD UNIVERSITY,Fine And Applied Arts,5,0,0%,,,,,
LAKEHEAD UNIVERSITY,Forestry,30,5,16.7%,,,,,
LAKEHEAD UNIVERSITY,Humanities,296,101,34.1%,,,,,
LAKEHEAD UNIVERSITY,"Kinesiology, Recreation And Physical Education",127,28,22%,,,,,
LAKEHEAD UNIVERSITY,Nursing,104,22,21.2%,,,,,
LAKEHEAD UNIVERSITY,Other Arts and Science,15,8,53.3%,,,,,
LAKEHEAD UNIVERSITY,Other Health Professions,12,4,33.3%,,,,,
LAKEHEAD UNIVERSITY,Social Sciences,90,34,37.8%,,,,,
LAURENTIAN UNIVERSITY,Business and Commerce,50,15,30%,,,,,
LAURENTIAN UNIVERSITY,Computer Science,*,*,*,,,,,
LAURENTIAN UNIVERSITY,Education (Teacher Training),136,35,25.7%,,,,,
LAURENTIAN UNIVERSITY,Engineering,29,6,20.7%,,,,,
LAURENTIAN UNIVERSITY,Humanities,*,*,*,,,,,
LAURENTIAN UNIVERSITY,"Kinesiology, Recreation And Physical Education",32,5,15.6%,,,,,
LAURENTIAN UNIVERSITY,Nursing,37,4,10.8%,,,,,
LAURENTIAN UNIVERSITY,Other Arts and Science,401,150,37.4%,,,,,
LAURENTIAN UNIVERSITY,Other Health Professions,13,8,61.5%,,,,,
LAURENTIAN UNIVERSITY,Social Sciences,51,21,41.2%,,,,,
MCMASTER UNIVERSITY,Agricultural And Biological Sciences,290,92,31.7%,,,,,
MCMASTER UNIVERSITY,Business and Commerce,343,96,28%,,,,,
MCMASTER UNIVERSITY,Computer Science,39,8,20.5%,,,,,
MCMASTER UNIVERSITY,Engineering,702,146,20.8%,,,,,
MCMASTER UNIVERSITY,Fine And Applied Arts,48,13,27.1%,,,,,
MCMASTER UNIVERSITY,Humanities,178,60,33.7%,,,,,
MCMASTER UNIVERSITY,"Kinesiology, Recreation And Physical Education",25,2,8%,,,,,
MCMASTER UNIVERSITY,Mathematics,7,1,14.3%,,,,,
MCMASTER UNIVERSITY,Medicine,143,7,4.9%,,,,,
MCMASTER UNIVERSITY,Nursing,131,20,15.3%,,,,,
MCMASTER UNIVERSITY,Other Arts and Science,672,202,30.1%,,,,,
MCMASTER UNIVERSITY,Other Health Professions,215,44,20.5%,,,,,
MCMASTER UNIVERSITY,Physical Sciences,33,6,18.2%,,,,,
MCMASTER UNIVERSITY,Social Sciences,293,107,36.5%,,,,,
MCMASTER UNIVERSITY,Theology,5,3,60%,,,,,
MCMASTER UNIVERSITY,Therapy And Rehabilitation,90,17,18.9%,,,,,
NIPISSING UNIVERSITY,Business and Commerce,110,39,35.5%,,,,,
NIPISSING UNIVERSITY,Computer Science,*,*,*,,,,,
NIPISSING UNIVERSITY,Education (Teacher Training),452,106,23.5%,,,,,
NIPISSING UNIVERSITY,Fine And Applied Arts,7,3,42.9%,,,,,
NIPISSING UNIVERSITY,Humanities,5,3,60%,,,,,
NIPISSING UNIVERSITY,"Kinesiology, Recreation And Physical Education",33,2,6.1%,,,,,
NIPISSING UNIVERSITY,Mathematics,*,*,*,,,,,
NIPISSING UNIVERSITY,Nursing,67,11,16.4%,,,,,
NIPISSING UNIVERSITY,Other Arts and Science,213,77,36.2%,,,,,
NIPISSING UNIVERSITY,Other Education,8,3,37.5%,,,,,
NIPISSING UNIVERSITY,Social Sciences,29,12,41.4%,,,,,
NORTHERN ONTARIO SCHOOL OF MEDICINE,Medicine,55,2,3.6%,,,,,
ONTARIO COLLEGE OF ART AND DESIGN UNIVERSITY,Fine And Applied Arts,624,271,43.4%,,,,,
QUEEN'S UNIVERSITY,Business and Commerce,170,25,14.7%,,,,,
QUEEN'S UNIVERSITY,Computer Science,18,4,22.2%,,,,,
QUEEN'S UNIVERSITY,Education (Teacher Training),302,66,21.9%,,,,,
QUEEN'S UNIVERSITY,Engineering,238,36,15.1%,,,,,
QUEEN'S UNIVERSITY,Fine And Applied Arts,28,7,25%,,,,,
QUEEN'S UNIVERSITY,Humanities,21,8,38.1%,,,,,
QUEEN'S UNIVERSITY,"Kinesiology, Recreation And Physical Education",18,4,22.2%,,,,,
QUEEN'S UNIVERSITY,Law,90,14,15.6%,,,,,
QUEEN'S UNIVERSITY,Medicine,63,1,1.6%,,,,,
QUEEN'S UNIVERSITY,Nursing,54,5,9.3%,,,,,
QUEEN'S UNIVERSITY,Other Arts and Science,689,173,25.1%,,,,,
QUEEN'S UNIVERSITY,Other Health Professions,11,1,9.1%,,,,,
QUEEN'S UNIVERSITY,Social Sciences,42,7,16.7%,,,,,
QUEEN'S UNIVERSITY,Theology,*,*,*,,,,,
QUEEN'S UNIVERSITY,Therapy And Rehabilitation,76,9,11.8%,,,,,
RYERSON UNIVERSITY,Agricultural And Biological Sciences,99,37,37.4%,,,,,
RYERSON UNIVERSITY,Architecture And Landscape Architecture,73,26,35.6%,,,,,
RYERSON UNIVERSITY,Business and Commerce,1135,376,33.1%,,,,,
RYERSON UNIVERSITY,Computer Science,94,27,28.7%,,,,,
RYERSON UNIVERSITY,Education (Teacher Training),83,26,31.3%,,,,,
RYERSON UNIVERSITY,Engineering,689,235,34.1%,,,,,
RYERSON UNIVERSITY,Fine And Applied Arts,330,105,31.8%,,,,,
RYERSON UNIVERSITY,Food Science And Nutrition,53,22,41.5%,,,,,
RYERSON UNIVERSITY,Humanities,162,56,34.6%,,,,,
RYERSON UNIVERSITY,Journalism,80,24,30%,,,,,
RYERSON UNIVERSITY,Mathematics,17,5,29.4%,,,,,
RYERSON UNIVERSITY,Nursing,334,139,41.6%,,,,,
RYERSON UNIVERSITY,Other Arts and Science,33,16,48.5%,,,,,
RYERSON UNIVERSITY,Other Education,5,2,40%,,,,,
RYERSON UNIVERSITY,Other Health Professions,142,56,39.4%,,,,,
RYERSON UNIVERSITY,Physical Sciences,29,11,37.9%,,,,,
RYERSON UNIVERSITY,Social Sciences,767,279,36.4%,,,,,
TRENT UNIVERSITY,Agricultural And Biological Sciences,17,7,41.2%,,,,,
TRENT UNIVERSITY,Business and Commerce,60,20,33.3%,,,,,
TRENT UNIVERSITY,Education (Teacher Training),160,49,30.6%,,,,,
TRENT UNIVERSITY,Nursing,127,41,32.3%,,,,,
TRENT UNIVERSITY,Other Arts and Science,814,339,41.6%,,,,,
TRENT UNIVERSITY,Social Sciences,5,2,40%,,,,,
UNIVERSITY OF GUELPH,Agricultural And Biological Sciences,475,106,22.3%,,,,,
UNIVERSITY OF GUELPH,Architecture And Landscape Architecture,29,8,27.6%,,,,,
UNIVERSITY OF GUELPH,Business and Commerce,452,128,28.3%,,,,,
UNIVERSITY OF GUELPH,Computer Science,57,11,19.3%,,,,,
UNIVERSITY OF GUELPH,Engineering,122,18,14.8%,,,,,
UNIVERSITY OF GUELPH,Fine And Applied Arts,90,30,33.3%,,,,,
UNIVERSITY OF GUELPH,Food Science And Nutrition,343,126,36.7%,,,,,
UNIVERSITY OF GUELPH,Humanities,240,76,31.7%,,,,,
UNIVERSITY OF GUELPH,"Kinesiology, Recreation And Physical Education",116,34,29.3%,,,,,
UNIVERSITY OF GUELPH,Mathematics,31,12,38.7%,,,,,
UNIVERSITY OF GUELPH,Not Applicable/ No Code,6,1,16.7%,,,,,
UNIVERSITY OF GUELPH,Not Reported,31,7,22.6%,,,,,
UNIVERSITY OF GUELPH,Other Arts and Science,130,42,32.3%,,,,,
UNIVERSITY OF GUELPH,Other Health Professions,12,3,25%,,,,,
UNIVERSITY OF GUELPH,Physical Sciences,36,8,22.2%,,,,,
UNIVERSITY OF GUELPH,Social Sciences,610,198,32.5%,,,,,
UNIVERSITY OF GUELPH,Veterinary Medicine,97,11,11.3%,,,,,
UNIVERSITY OF ONTARIO INSTITUTE OF TECHNOLOGY,Agricultural And Biological Sciences,60,21,35%,,,,,
UNIVERSITY OF ONTARIO INSTITUTE OF TECHNOLOGY,Business and Commerce,205,88,42.9%,,,,,
UNIVERSITY OF ONTARIO INSTITUTE OF TECHNOLOGY,Computer Science,99,15,15.2%,,,,,
UNIVERSITY OF ONTARIO INSTITUTE OF TECHNOLOGY,Education (Teacher Training),117,37,31.6%,,,,,
UNIVERSITY OF ONTARIO INSTITUTE OF TECHNOLOGY,Engineering,306,96,31.4%,,,,,
UNIVERSITY OF ONTARIO INSTITUTE OF TECHNOLOGY,Humanities,38,17,44.7%,,,,,
UNIVERSITY OF ONTARIO INSTITUTE OF TECHNOLOGY,Mathematics,*,*,*,,,,,
UNIVERSITY OF ONTARIO INSTITUTE OF TECHNOLOGY,Nursing,116,34,29.3%,,,,,
UNIVERSITY OF ONTARIO INSTITUTE OF TECHNOLOGY,Other Arts and Science,*,*,*,,,,,
UNIVERSITY OF ONTARIO INSTITUTE OF TECHNOLOGY,Other Health Professions,140,50,35.7%,,,,,
UNIVERSITY OF ONTARIO INSTITUTE OF TECHNOLOGY,Physical Sciences,28,10,35.7%,,,,,
UNIVERSITY OF ONTARIO INSTITUTE OF TECHNOLOGY,Social Sciences,226,90,39.8%,,,,,
UNIVERSITY OF OTTAWA/UNIVERSITE D'OTTAWA,Agricultural And Biological Sciences,24,9,37.5%,,,,,
UNIVERSITY OF OTTAWA/UNIVERSITE D'OTTAWA,Business and Commerce,317,90,28.4%,,,,,
UNIVERSITY OF OTTAWA/UNIVERSITE D'OTTAWA,Computer Science,30,9,30%,,,,,
UNIVERSITY OF OTTAWA/UNIVERSITE D'OTTAWA,Education (Teacher Training),400,99,24.8%,,,,,
UNIVERSITY OF OTTAWA/UNIVERSITE D'OTTAWA,Engineering,238,76,31.9%,,,,,
UNIVERSITY OF OTTAWA/UNIVERSITE D'OTTAWA,Fine And Applied Arts,54,21,38.9%,,,,,
UNIVERSITY OF OTTAWA/UNIVERSITE D'OTTAWA,Food Science And Nutrition,5,1,20%,,,,,
UNIVERSITY OF OTTAWA/UNIVERSITE D'OTTAWA,Humanities,18,11,61.1%,,,,,
UNIVERSITY OF OTTAWA/UNIVERSITE D'OTTAWA,"Kinesiology, Recreation And Physical Education",103,27,26.2%,,,,,
UNIVERSITY OF OTTAWA/UNIVERSITE D'OTTAWA,Law,214,62,29%,,,,,
UNIVERSITY OF OTTAWA/UNIVERSITE D'OTTAWA,Medicine,99,4,4%,,,,,
UNIVERSITY OF OTTAWA/UNIVERSITE D'OTTAWA,Not Applicable/ No Code,16,1,6.3%,,,,,
UNIVERSITY OF OTTAWA/UNIVERSITE D'OTTAWA,Nursing,181,42,23.2%,,,,,
UNIVERSITY OF OTTAWA/UNIVERSITE D'OTTAWA,Other Arts and Science,863,314,36.4%,,,,,
UNIVERSITY OF OTTAWA/UNIVERSITE D'OTTAWA,Other Health Professions,108,35,32.4%,,,,,
UNIVERSITY OF OTTAWA/UNIVERSITE D'OTTAWA,Physical Sciences,11,4,36.4%,,,,,
UNIVERSITY OF OTTAWA/UNIVERSITE D'OTTAWA,Social Sciences,863,307,35.6%,,,,,
UNIVERSITY OF OTTAWA/UNIVERSITE D'OTTAWA,Therapy And Rehabilitation,13,0,0%,,,,,
UNIVERSITY OF TORONTO,Architecture And Landscape Architecture,86,25,29.1%,,,,,
UNIVERSITY OF TORONTO,Business and Commerce,613,171,27.9%,,,,,
UNIVERSITY OF TORONTO,Computer Science,228,58,25.4%,,,,,
UNIVERSITY OF TORONTO,Dentistry,70,1,1.4%,,,,,
UNIVERSITY OF TORONTO,Education (Teacher Training),478,137,28.7%,,,,,
UNIVERSITY OF TORONTO,Engineering,238,52,21.8%,,,,,
UNIVERSITY OF TORONTO,Fine And Applied Arts,63,19,30.2%,,,,,
UNIVERSITY OF TORONTO,Forestry,12,4,33.3%,,,,,
UNIVERSITY OF TORONTO,Humanities,113,41,36.3%,,,,,
UNIVERSITY OF TORONTO,"Kinesiology, Recreation And Physical Education",68,18,26.5%,,,,,
UNIVERSITY OF TORONTO,Law,109,13,11.9%,,,,,
UNIVERSITY OF TORONTO,Medicine,165,9,5.5%,,,,,
UNIVERSITY OF TORONTO,Nursing,108,19,17.6%,,,,,
UNIVERSITY OF TORONTO,Other Arts and Science,5084,1737,34.2%,,,,,
UNIVERSITY OF TORONTO,Other Education,174,63,36.2%,,,,,
UNIVERSITY OF TORONTO,Other Health Professions,120,34,28.3%,,,,,
UNIVERSITY OF TORONTO,Pharmacy,202,32,15.8%,,,,,
UNIVERSITY OF TORONTO,Social Sciences,275,62,22.5%,,,,,
UNIVERSITY OF TORONTO,Theology,30,14,46.7%,,,,,
UNIVERSITY OF TORONTO,Therapy And Rehabilitation,118,13,11%,,,,,
UNIVERSITY OF WATERLOO,Architecture And Landscape Architecture,67,18,26.9%,,,,,
UNIVERSITY OF WATERLOO,Business and Commerce,337,37,11%,,,,,
UNIVERSITY OF WATERLOO,Computer Science,189,23,12.2%,,,,,
UNIVERSITY OF WATERLOO,Engineering,661,82,12.4%,,,,,
UNIVERSITY OF WATERLOO,"Kinesiology, Recreation And Physical Education",180,31,17.2%,,,,,
UNIVERSITY OF WATERLOO,Mathematics,220,54,24.5%,,,,,
UNIVERSITY OF WATERLOO,Optometry,44,4,9.1%,,,,,
UNIVERSITY OF WATERLOO,Other Arts and Science,1368,432,31.6%,,,,,
UNIVERSITY OF WATERLOO,Other Health Professions,11,3,27.3%,,,,,
UNIVERSITY OF WATERLOO,Pharmacy,97,7,7.2%,,,,,
UNIVERSITY OF WATERLOO,Social Sciences,68,18,26.5%,,,,,
UNIVERSITY OF WINDSOR,Agricultural And Biological Sciences,61,18,29.5%,,,,,
UNIVERSITY OF WINDSOR,Business and Commerce,208,83,39.9%,,,,,
UNIVERSITY OF WINDSOR,Computer Science,40,12,30%,,,,,
UNIVERSITY OF WINDSOR,Education (Teacher Training),250,91,36.4%,,,,,
UNIVERSITY OF WINDSOR,Engineering,125,32,25.6%,,,,,
UNIVERSITY OF WINDSOR,Fine And Applied Arts,73,33,45.2%,,,,,
UNIVERSITY OF WINDSOR,Humanities,144,50,34.7%,,,,,
UNIVERSITY OF WINDSOR,"Kinesiology, Recreation And Physical Education",76,29,38.2%,,,,,
UNIVERSITY OF WINDSOR,Law,125,28,22.4%,,,,,
UNIVERSITY OF WINDSOR,Mathematics,10,4,40%,,,,,
UNIVERSITY OF WINDSOR,Nursing,109,36,33%,,,,,
UNIVERSITY OF WINDSOR,Other Arts and Science,214,91,42.5%,,,,,
UNIVERSITY OF WINDSOR,Physical Sciences,17,2,11.8%,,,,,
UNIVERSITY OF WINDSOR,Social Sciences,438,214,48.9%,,,,,
WESTERN UNIVERSITY,Business and Commerce,254,32,12.6%,,,,,
WESTERN UNIVERSITY,Dentistry,55,3,5.5%,,,,,
WESTERN UNIVERSITY,Education (Teacher Training),349,108,30.9%,,,,,
WESTERN UNIVERSITY,Engineering,205,39,19%,,,,,
WESTERN UNIVERSITY,Fine And Applied Arts,82,31,37.8%,,,,,
WESTERN UNIVERSITY,Food Science And Nutrition,64,31,48.4%,,,,,
WESTERN UNIVERSITY,Humanities,129,38,29.5%,,,,,
WESTERN UNIVERSITY,Journalism,12,7,58.3%,,,,,
WESTERN UNIVERSITY,"Kinesiology, Recreation And Physical Education",127,21,16.5%,,,,,
WESTERN UNIVERSITY,Law,106,25,23.6%,,,,,
WESTERN UNIVERSITY,Medicine,111,5,4.5%,,,,,
WESTERN UNIVERSITY,Nursing,161,29,18%,,,,,
WESTERN UNIVERSITY,Other Arts and Science,1721,536,31.1%,,,,,
WESTERN UNIVERSITY,Other Education,17,6,35.3%,,,,,
WESTERN UNIVERSITY,Other Health Professions,94,34,36.2%,,,,,
WESTERN UNIVERSITY,Social Sciences,253,84,33.2%,,,,,
WESTERN UNIVERSITY,Theology,*,*,*,,,,,
WESTERN UNIVERSITY,Therapy And Rehabilitation,103,17,16.5%,,,,,
WILFRID LAURIER UNIVERSITY,Business and Commerce,409,74,18.1%,,,,,
WILFRID LAURIER UNIVERSITY,Education (Teacher Training),52,14,26.9%,,,,,
WILFRID LAURIER UNIVERSITY,Fine And Applied Arts,34,12,35.3%,,,,,
WILFRID LAURIER UNIVERSITY,Journalism,20,8,40%,,,,,
WILFRID LAURIER UNIVERSITY,Other Arts and Science,1007,291,28.9%,,,,,
WILFRID LAURIER UNIVERSITY,Other Health Professions,33,8,24.2%,,,,,
WILFRID LAURIER UNIVERSITY,Social Sciences,312,83,26.6%,,,,,
WILFRID LAURIER UNIVERSITY,Theology,11,4,36.4%,,,,,
YORK UNIVERSITY,Agricultural And Biological Sciences,8,2,25%,,,,,
YORK UNIVERSITY,Business and Commerce,867,280,32.3%,,,,,
YORK UNIVERSITY,Computer Science,146,45,30.8%,,,,,
YORK UNIVERSITY,Education (Teacher Training),339,127,37.5%,,,,,
YORK UNIVERSITY,Engineering,29,6,20.7%,,,,,
YORK UNIVERSITY,Fine And Applied Arts,266,98,36.8%,,,,,
YORK UNIVERSITY,Humanities,*,*,*,,,,,
YORK UNIVERSITY,"Kinesiology, Recreation And Physical Education",274,104,38%,,,,,
YORK UNIVERSITY,Law,156,34,21.8%,,,,,
YORK UNIVERSITY,Not Applicable/ No Code,9,4,44.4%,,,,,
YORK UNIVERSITY,Nursing,314,137,43.6%,,,,,
YORK UNIVERSITY,Other Arts and Science,4133,1790,43.3%,,,,,
YORK UNIVERSITY,Social Sciences,436,189,43.3%,,,,,