2013 OSAP Repayment Assistance Participation Rates - Other Private and Public Institutions in Ontario,,,,
,,,,
Institution Name,# of Borrowers 2010-11 (1),# of Borrowers who received Repayment Assistance (2),2013 Repayment Assistance Participation Rate (3),
,,,,
CAMPUS D'ALFRED - UNIVERSITE DE GUELPH ,9,2,22.2%,
CANADA CHRISTIAN COLLEGE,7,5,71.4%,
CANADIAN COLLEGE OF NATUROPATHIC MEDICINE,84,52,61.9%,
CANADIAN MEMORIAL CHIROPRACTIC COLLEGE,111,47,42.3%,
CHARLES STURT UNIVERSITY - BURLINGTON,76,27,35.5%,
COVENANT CANADIAN REFORMED TEACHERS' COLLEGE,*,*,*,
EASTERN ONTARIO SCHOOL OF XRAY TECHNOLOGY,6,1,16.7%,
EMMANUEL BIBLE COLLEGE,40,12,30.0%,
HERITAGE BAPTIST COLLEGE & THEOLOGY SEMINARY,35,15,42.9%,
INSTITUTE FOR CHRISTIAN STUDIES,*,*,*,
KAWARTHA LAKES BIBLE COLLEGE,*,*,*,
KEMPTVILLE CAMPUS - UNIVERSITY OF GUELPH ,64,12,18.8%,
MASTER'S COLLEGE & SEMINARY,20,3,15.0%,
MICHENER INSTITUTE FOR APPLIED HEALTH SCIENCE,117,26,22.2%,
NIAGARA PARKS COMMISSION  SCHOOL OF HORTICULTURE,7,3,42.9%,
RANDOLPH ACADEMY FOR THE PERFORMING ARTS,11,5,45.5%,
REDEEMER UNIVERSITY COLLEGE,166,48,28.9%,
RIDGETOWN CAMPUS - UNIVERSITY OF GUELPH,138,16,11.6%,
STRATFORD CHEFS SCHOOL,7,0,0.0%,
TYNDALE UNIVERSITY COLLEGE & SEMINARY,97,27,27.8%,
OTHER PRIVATE AND PUBLIC INSTITUTIONS TOTAL,"1,000",302,30.2%,
,, ,,
Notes:, ,,,
1) Number of borrowers who received Canada-Ontario Integrated Student Loan in 2010-11 and did not receive loans or grants through the Ontario Student Assistance Program in 2011-12. ,,,,
2) Number of borrowers as per note 1) who were approved for one or more six month terms of repayment assistance for their Canada-Ontario Integrated Student Loan between March 2011 and July 2013. ,,,,
3) The percentage of borrowers who received repayment assistance for one or more terms; column 2 divided by column 1.,,,,
* Number of borrowers is less than 5; data suppressed but included in the totals for the sector. ,,,,