INSTITUTION NAME,PROGRAM NAME,# of Borrowers 2011-12 (1),# of 11-12 Borrowers who received Repayment Assistance (2),2014 Repayment Assistance Participation Rate (3)
ALGOMA UNIVERSITY COLLEGE,Agricultural And Biological Sciences,6,1,16.7%
ALGOMA UNIVERSITY COLLEGE,Business and Commerce,36,15,41.7%
ALGOMA UNIVERSITY COLLEGE,Computer Science,10,2,20%
ALGOMA UNIVERSITY COLLEGE,Fine And Applied Arts,11,3,27.3%
ALGOMA UNIVERSITY COLLEGE,Humanities,13,4,30.8%
ALGOMA UNIVERSITY COLLEGE,Mathematics,*,*,*
ALGOMA UNIVERSITY COLLEGE,Other Arts and Science,9,6,66.7%
ALGOMA UNIVERSITY COLLEGE,Social Sciences,39,14,35.9%
BROCK UNIVERSITY,Agricultural And Biological Sciences,*,*,*
BROCK UNIVERSITY,Business and Commerce,311,90,28.9%
BROCK UNIVERSITY,Computer Science,18,3,16.7%
BROCK UNIVERSITY,Education (Teacher Training),287,73,25.4%
BROCK UNIVERSITY,Fine And Applied Arts,38,14,36.8%
BROCK UNIVERSITY,"Kinesiology, Recreation And Physical Education",15,3,20%
BROCK UNIVERSITY,Nursing,43,8,18.6%
BROCK UNIVERSITY,Other Arts and Science,1284,387,30.1%
BROCK UNIVERSITY,Physical Sciences,*,*,*
CARLETON UNIVERSITY,Architecture And Landscape Architecture,52,19,36.5%
CARLETON UNIVERSITY,Business and Commerce,174,60,34.5%
CARLETON UNIVERSITY,Computer Science,64,20,31.3%
CARLETON UNIVERSITY,Engineering,269,58,21.6%
CARLETON UNIVERSITY,Fine And Applied Arts,33,11,33.3%
CARLETON UNIVERSITY,Humanities,*,*,*
CARLETON UNIVERSITY,Journalism,56,17,30.4%
CARLETON UNIVERSITY,Mathematics,24,8,33.3%
CARLETON UNIVERSITY,Other Arts and Science,1297,535,41.2%
CARLETON UNIVERSITY,Social Sciences,89,33,37.1%
CARLETON UNIVERSITY,Theology,*,*,
LAKEHEAD UNIVERSITY,Agricultural And Biological Sciences,*,*,*
LAKEHEAD UNIVERSITY,Business and Commerce,44,16,36.4%
LAKEHEAD UNIVERSITY,Education (Teacher Training),274,111,40.5%
LAKEHEAD UNIVERSITY,Engineering,200,36,18%
LAKEHEAD UNIVERSITY,Fine And Applied Arts,8,2,25%
LAKEHEAD UNIVERSITY,Forestry,23,3,13%
LAKEHEAD UNIVERSITY,Humanities,318,109,34.3%
LAKEHEAD UNIVERSITY,"Kinesiology, Recreation And Physical Education",112,42,37.5%
LAKEHEAD UNIVERSITY,Nursing,75,16,21.3%
LAKEHEAD UNIVERSITY,Other Arts and Science,19,4,21.1%
LAKEHEAD UNIVERSITY,Other Health Professions,*,*,*
LAKEHEAD UNIVERSITY,Social Sciences,78,23,29.5%
LAURENTIAN UNIVERSITY,Agricultural And Biological Sciences,*,*,*
LAURENTIAN UNIVERSITY,Business and Commerce,61,24,39.3%
LAURENTIAN UNIVERSITY,Computer Science,6,2,33.3%
LAURENTIAN UNIVERSITY,Education (Teacher Training),130,30,23.1%
LAURENTIAN UNIVERSITY,Engineering,23,3,13%
LAURENTIAN UNIVERSITY,"Kinesiology, Recreation And Physical Education",25,4,16%
LAURENTIAN UNIVERSITY,Nursing,55,10,18.2%
LAURENTIAN UNIVERSITY,Other Arts and Science,381,118,31%
LAURENTIAN UNIVERSITY,Social Sciences,61,19,31.1%
MCMASTER UNIVERSITY,Agricultural And Biological Sciences,286,103,36%
MCMASTER UNIVERSITY,Business and Commerce,358,93,26%
MCMASTER UNIVERSITY,Computer Science,45,15,33.3%
MCMASTER UNIVERSITY,Engineering,676,125,18.5%
MCMASTER UNIVERSITY,Fine And Applied Arts,43,17,39.5%
MCMASTER UNIVERSITY,Humanities,153,45,29.4%
MCMASTER UNIVERSITY,"Kinesiology, Recreation And Physical Education",14,0,0%
MCMASTER UNIVERSITY,Mathematics,19,7,36.8%
MCMASTER UNIVERSITY,Medicine,138,1,0.7%
MCMASTER UNIVERSITY,Nursing,109,17,15.6%
MCMASTER UNIVERSITY,Other Arts and Science,659,208,31.6%
MCMASTER UNIVERSITY,Other Health Professions,169,32,18.9%
MCMASTER UNIVERSITY,Physical Sciences,22,1,4.5%
MCMASTER UNIVERSITY,Social Sciences,239,92,38.5%
MCMASTER UNIVERSITY,Theology,11,6,54.5%
MCMASTER UNIVERSITY,Therapy And Rehabilitation,78,17,21.8%
MCMASTER UNIVERSITY,,3019,779,25.8%
MCMASTER UNIVERSITY,,,,
MCMASTER UNIVERSITY,Business and Commerce,95,30,31.6%
MCMASTER UNIVERSITY,Computer Science,5,1,20%
MCMASTER UNIVERSITY,Education (Teacher Training),448,126,28.1%
MCMASTER UNIVERSITY,Fine And Applied Arts,7,4,57.1%
MCMASTER UNIVERSITY,"Kinesiology, Recreation And Physical Education",16,1,6.3%
MCMASTER UNIVERSITY,Nursing,57,10,17.5%
MCMASTER UNIVERSITY,Other Arts and Science,193,62,32.1%
MCMASTER UNIVERSITY,Other Education,8,3,37.5%
MCMASTER UNIVERSITY,Social Sciences,21,6,28.6%
NORTHERN ONTARIO SCHOOL OF MEDICINE,Medicine,41,3,7.3%
ONTARIO COLLEGE OF ART AND DESIGN,Fine And Applied Arts,495,236,47.7%
QUEEN'S UNIVERSITY,Business and Commerce,131,21,16%
QUEEN'S UNIVERSITY,Computer Science,23,4,17.4%
QUEEN'S UNIVERSITY,Education (Teacher Training),356,123,34.6%
QUEEN'S UNIVERSITY,Engineering,208,39,18.8%
QUEEN'S UNIVERSITY,Fine And Applied Arts,20,3,15%
QUEEN'S UNIVERSITY,Humanities,27,8,29.6%
QUEEN'S UNIVERSITY,"Kinesiology, Recreation And Physical Education",22,2,9.1%
QUEEN'S UNIVERSITY,Law,104,14,13.5%
QUEEN'S UNIVERSITY,Medicine,77,1,1.3%
QUEEN'S UNIVERSITY,Nursing,58,6,10.3%
QUEEN'S UNIVERSITY,Other Arts and Science,600,169,28.2%
QUEEN'S UNIVERSITY,Other Health Professions,10,3,30%
QUEEN'S UNIVERSITY,Social Sciences,46,13,28.3%
QUEEN'S UNIVERSITY,Theology,5,4,80%
QUEEN'S UNIVERSITY,Therapy And Rehabilitation,95,16,16.8%
ROYAL MILITARY COLLEGE OF CANADA,Unmatched,15,3,20%
RYERSON UNIVERSITY,Agricultural And Biological Sciences,99,47,47.5%
RYERSON UNIVERSITY,Architecture And Landscape Architecture,90,27,30%
RYERSON UNIVERSITY,Business and Commerce,1088,396,36.4%
RYERSON UNIVERSITY,Computer Science,78,17,21.8%
RYERSON UNIVERSITY,Education (Teacher Training),91,30,33%
RYERSON UNIVERSITY,Engineering,631,214,33.9%
RYERSON UNIVERSITY,Fine And Applied Arts,296,114,38.5%
RYERSON UNIVERSITY,Food Science And Nutrition,44,20,45.5%
RYERSON UNIVERSITY,Humanities,76,29,38.2%
RYERSON UNIVERSITY,Journalism,73,29,39.7%
RYERSON UNIVERSITY,Mathematics,18,7,38.9%
RYERSON UNIVERSITY,Nursing,320,119,37.2%
RYERSON UNIVERSITY,Other Arts and Science,45,15,33.3%
RYERSON UNIVERSITY,Other Education,*,*,*
RYERSON UNIVERSITY,Other Health Professions,118,52,44.1%
RYERSON UNIVERSITY,Physical Sciences,33,13,39.4%
RYERSON UNIVERSITY,Social Sciences,692,263,38%
TRENT UNIVERSITY,Agricultural And Biological Sciences,10,2,20%
TRENT UNIVERSITY,Business and Commerce,53,19,35.8%
TRENT UNIVERSITY,Education (Teacher Training),140,50,35.7%
TRENT UNIVERSITY,Nursing,135,41,30.4%
TRENT UNIVERSITY,Other Arts and Science,739,300,40.6%
UNIVERSITY OF GUELPH,Agricultural And Biological Sciences,417,109,26.1%
UNIVERSITY OF GUELPH,Architecture And Landscape Architecture,24,5,20.8%
UNIVERSITY OF GUELPH,Business and Commerce,383,109,28.5%
UNIVERSITY OF GUELPH,Computer Science,32,5,15.6%
UNIVERSITY OF GUELPH,Engineering,92,11,12%
UNIVERSITY OF GUELPH,Fine And Applied Arts,73,35,47.9%
UNIVERSITY OF GUELPH,Food Science And Nutrition,323,109,33.7%
UNIVERSITY OF GUELPH,Humanities,222,88,39.6%
UNIVERSITY OF GUELPH,"Kinesiology, Recreation And Physical Education",90,23,25.6%
UNIVERSITY OF GUELPH,Mathematics,11,4,36.4%
UNIVERSITY OF GUELPH,Not Applicable/ No Code,*,*,*
UNIVERSITY OF GUELPH,Not Reported,32,10,31.3%
UNIVERSITY OF GUELPH,Other Arts and Science,69,21,30.4%
UNIVERSITY OF GUELPH,Other Health Professions,15,4,26.7%
UNIVERSITY OF GUELPH,Pharmacy,*,*,*
UNIVERSITY OF GUELPH,Physical Sciences,45,8,17.8%
UNIVERSITY OF GUELPH,Social Sciences,575,184,32%
UNIVERSITY OF GUELPH,Veterinary Medicine,92,10,10.9%
UNIVERSITY OF ONTARIO INSTITUTE OF TECHNOLOGY,Agricultural And Biological Sciences,57,27,47.4%
UNIVERSITY OF ONTARIO INSTITUTE OF TECHNOLOGY,Business and Commerce,214,90,42.1%
UNIVERSITY OF ONTARIO INSTITUTE OF TECHNOLOGY,Computer Science,91,25,27.5%
UNIVERSITY OF ONTARIO INSTITUTE OF TECHNOLOGY,Education (Teacher Training),108,26,24.1%
UNIVERSITY OF ONTARIO INSTITUTE OF TECHNOLOGY,Engineering,255,82,32.2%
UNIVERSITY OF ONTARIO INSTITUTE OF TECHNOLOGY,Humanities,37,10,27%
UNIVERSITY OF ONTARIO INSTITUTE OF TECHNOLOGY,Mathematics,*,*,*
UNIVERSITY OF ONTARIO INSTITUTE OF TECHNOLOGY,Nursing,78,28,35.9%
UNIVERSITY OF ONTARIO INSTITUTE OF TECHNOLOGY,Other Arts and Science,5,1,20%
UNIVERSITY OF ONTARIO INSTITUTE OF TECHNOLOGY,Other Health Professions,116,41,35.3%
UNIVERSITY OF ONTARIO INSTITUTE OF TECHNOLOGY,Physical Sciences,23,9,39.1%
UNIVERSITY OF ONTARIO INSTITUTE OF TECHNOLOGY,Social Sciences,203,92,45.3%
UNIVERSITY OF OTTAWA/UNIVERSITE D'OTTAWA,Agricultural And Biological Sciences,62,16,25.8%
UNIVERSITY OF OTTAWA/UNIVERSITE D'OTTAWA,Business and Commerce,250,79,31.6%
UNIVERSITY OF OTTAWA/UNIVERSITE D'OTTAWA,Computer Science,26,7,26.9%
UNIVERSITY OF OTTAWA/UNIVERSITE D'OTTAWA,Education (Teacher Training),379,148,39.1%
UNIVERSITY OF OTTAWA/UNIVERSITE D'OTTAWA,Engineering,209,64,30.6%
UNIVERSITY OF OTTAWA/UNIVERSITE D'OTTAWA,Fine And Applied Arts,54,21,38.9%
UNIVERSITY OF OTTAWA/UNIVERSITE D'OTTAWA,Food Science And Nutrition,14,1,7.1%
UNIVERSITY OF OTTAWA/UNIVERSITE D'OTTAWA,"Kinesiology, Recreation And Physical Education",62,12,19.4%
UNIVERSITY OF OTTAWA/UNIVERSITE D'OTTAWA,Law,223,70,31.4%
UNIVERSITY OF OTTAWA/UNIVERSITE D'OTTAWA,Medicine,114,4,3.5%
UNIVERSITY OF OTTAWA/UNIVERSITE D'OTTAWA,Not Applicable/ No Code,19,4,21.1%
UNIVERSITY OF OTTAWA/UNIVERSITE D'OTTAWA,Nursing,213,45,21.1%
UNIVERSITY OF OTTAWA/UNIVERSITE D'OTTAWA,Other Arts and Science,770,263,34.2%
UNIVERSITY OF OTTAWA/UNIVERSITE D'OTTAWA,Other Health Professions,115,36,31.3%
UNIVERSITY OF OTTAWA/UNIVERSITE D'OTTAWA,Physical Sciences,12,5,41.7%
UNIVERSITY OF OTTAWA/UNIVERSITE D'OTTAWA,Social Sciences,708,290,41%
UNIVERSITY OF OTTAWA/UNIVERSITE D'OTTAWA,Theology,57,26,50%
UNIVERSITY OF OTTAWA/UNIVERSITE D'OTTAWA,Therapy And Rehabilitation,19,2,10.5%
UNIVERSITY OF TORONTO,Architecture And Landscape Architecture,58,13,22.4%
UNIVERSITY OF TORONTO,Business and Commerce,720,179,24.9%
UNIVERSITY OF TORONTO,Computer Science,166,17,10.2%
UNIVERSITY OF TORONTO,Dentistry,83,2,2.4%
UNIVERSITY OF TORONTO,Education (Teacher Training),462,126,27.3%
UNIVERSITY OF TORONTO,Engineering,203,37,18.2%
UNIVERSITY OF TORONTO,Fine And Applied Arts,81,30,37%
UNIVERSITY OF TORONTO,Forestry,11,2,18.2%
UNIVERSITY OF TORONTO,Humanities,188,75,39.9%
UNIVERSITY OF TORONTO,"Kinesiology, Recreation And Physical Education",66,17,25.8%
UNIVERSITY OF TORONTO,Law,121,16,13.2%
UNIVERSITY OF TORONTO,Medicine,174,7,4%
UNIVERSITY OF TORONTO,Nursing,112,18,16.1%
UNIVERSITY OF TORONTO,Other Arts and Science,4971,1693,34.1%
UNIVERSITY OF TORONTO,Other Education,152,51,33.6%
UNIVERSITY OF TORONTO,Other Health Professions,101,22,21.8%
UNIVERSITY OF TORONTO,Pharmacy,158,15,9.5%
UNIVERSITY OF TORONTO,Social Sciences,238,63,26.5%
UNIVERSITY OF TORONTO,Theology,37,9,24.3%
UNIVERSITY OF TORONTO,Therapy And Rehabilitation,105,22,21%
UNIVERSITY OF WATERLOO,Architecture And Landscape Architecture,30,13,43.3%
UNIVERSITY OF WATERLOO,Business and Commerce,265,30,11.3%
UNIVERSITY OF WATERLOO,Computer Science,158,16,10.1%
UNIVERSITY OF WATERLOO,Engineering,612,73,11.9%
UNIVERSITY OF WATERLOO,Mathematics,127,16,12.6%
UNIVERSITY OF WATERLOO,Optometry,35,6,17.1%
UNIVERSITY OF WATERLOO,Other Arts and Science,1530,480,31.4%
UNIVERSITY OF WATERLOO,Pharmacy,92,4,4.3%
UNIVERSITY OF WATERLOO,Social Sciences,61,19,31.1%
UNIVERSITY OF WATERLOO,Theology,*,*,*
UNIVERSITY OF WESTERN ONTARIO,Business and Commerce,205,37,18%
UNIVERSITY OF WESTERN ONTARIO,Dentistry,64,3,4.7%
UNIVERSITY OF WESTERN ONTARIO,Education (Teacher Training),321,96,29.9%
UNIVERSITY OF WESTERN ONTARIO,Engineering,213,33,15.5%
UNIVERSITY OF WESTERN ONTARIO,Fine And Applied Arts,47,18,38.3%
UNIVERSITY OF WESTERN ONTARIO,Food Science And Nutrition,50,25,50%
UNIVERSITY OF WESTERN ONTARIO,Humanities,140,44,31.4%
UNIVERSITY OF WESTERN ONTARIO,Journalism,14,4,28.6%
UNIVERSITY OF WESTERN ONTARIO,"Kinesiology, Recreation And Physical Education",93,20,21.5%
UNIVERSITY OF WESTERN ONTARIO,Law,109,11,10.1%
UNIVERSITY OF WESTERN ONTARIO,Medicine,124,4,3.2%
UNIVERSITY OF WESTERN ONTARIO,Nursing,147,16,10.9%
UNIVERSITY OF WESTERN ONTARIO,Other Arts and Science,1682,544,32.3%
UNIVERSITY OF WESTERN ONTARIO,Other Health Professions,104,47,45.2%
UNIVERSITY OF WESTERN ONTARIO,Social Sciences,257,87,33.9%
UNIVERSITY OF WESTERN ONTARIO,Theology,10,6,60%
UNIVERSITY OF WESTERN ONTARIO,Therapy And Rehabilitation,112,17,15.2%
UNIVERSITY OF WINDSOR,Agricultural And Biological Sciences,39,14,35.9%
UNIVERSITY OF WINDSOR,Business and Commerce,200,81,40.5%
UNIVERSITY OF WINDSOR,Computer Science,48,23,47.9%
UNIVERSITY OF WINDSOR,Education (Teacher Training),250,119,47.6%
UNIVERSITY OF WINDSOR,Engineering,112,41,36.6%
UNIVERSITY OF WINDSOR,Fine And Applied Arts,83,24,28.9%
UNIVERSITY OF WINDSOR,Humanities,128,40,31.3%
UNIVERSITY OF WINDSOR,"Kinesiology, Recreation And Physical Education",71,20,28.2%
UNIVERSITY OF WINDSOR,Law,113,30,26.5%
UNIVERSITY OF WINDSOR,Mathematics,6,1,16.7%
UNIVERSITY OF WINDSOR,Nursing,112,40,35.7%
UNIVERSITY OF WINDSOR,Other Arts and Science,213,96,45.1%
UNIVERSITY OF WINDSOR,Physical Sciences,12,4,33.3%
UNIVERSITY OF WINDSOR,Social Sciences,382,168,44%
WILFRID LAURIER UNIVERSITY,Business and Commerce,342,66,19.3%
WILFRID LAURIER UNIVERSITY,Education (Teacher Training),41,9,22%
WILFRID LAURIER UNIVERSITY,Fine And Applied Arts,32,12,37.5%
WILFRID LAURIER UNIVERSITY,Journalism,15,7,46.7%
WILFRID LAURIER UNIVERSITY,Other Arts and Science,973,278,28.6%
WILFRID LAURIER UNIVERSITY,Other Health Professions,16,7,43.8%
WILFRID LAURIER UNIVERSITY,Social Sciences,269,86,32%
WILFRID LAURIER UNIVERSITY,Theology,*,*,*
YORK UNIVERSITY,Agricultural And Biological Sciences,6,3,50%
YORK UNIVERSITY,Business and Commerce,787,260,33%
YORK UNIVERSITY,Computer Science,142,39,27.5%
YORK UNIVERSITY,Education (Teacher Training),353,145,41.1%
YORK UNIVERSITY,Engineering,27,6,22.2%
YORK UNIVERSITY,Fine And Applied Arts,251,89,35.5%
YORK UNIVERSITY,Humanities,5,1,20%
YORK UNIVERSITY,"Kinesiology, Recreation And Physical Education",280,95,33.9%
YORK UNIVERSITY,Law,180,48,26.7%
YORK UNIVERSITY,Not Applicable/ No Code,22,7,31.8%
YORK UNIVERSITY,Nursing,366,146,39.9%
YORK UNIVERSITY,Other Arts and Science,3595,1563,43.5%
YORK UNIVERSITY,Physical Sciences,*,*,*
YORK UNIVERSITY,Social Sciences,409,205,50.1%